body_site	days	min_features	batch_size.x	traing_size	differential_prior	model_CV	null_CV	q_squared	feature_frequency	batch_size.y	train_size	differential-prior
Baby-Feces	2	3	7	11	0.25	271.7	328.3	0.172	[3, 7]	[7, 11, 15]	[7, 11, 15]	[0.25, 0.5]
Baby-Feces	30	7	14	21	0.5	339.8	348.4	0.025	[7, 14]	[14, 21, 28]	[14, 21, 28]	[0.25, 0.5]
Baby-Feces	120	4	12	16	0.25	255	276.5	0.078	[4, 8]	[8, 12, 16]	[8, 12, 16]	[0.25, 0.5]
Baby-Feces	180	4	8	12	0.25	103.6	108.6	0.046	[4, 8]	[8, 12, 17]	[8, 12, 17]	[0.25, 0.5]
Baby-Forearm	2	3	10	6	0.25	39.9	53.5	0.254	[3, 6]	[6, 10, 13]	[6, 10, 13]	[0.25, 0.5]
Baby-Forearm	30	4	8	17	0.25	92.5	105	0.119	[4, 8]	[8, 13, 17]	[8, 13, 17]	[0.25, 0.5]
Baby-Forearm	120	2	6	6	0.25	29.7	45.8	0.351	[2, 4]	[4, 6, 8]	[4, 6, 8]	[0.25, 0.5]
Baby-Forearm	180	2	4	6	0.25	112.7	134.6	0.163	[2, 4]	[4, 6, 8]	[4, 6, 8]	[0.25, 0.5]
Baby-Mouth	2	3	7	11	0.5	295.3	350.7	0.158	[3, 7]	[7, 11, 15]	[7, 11, 15]	[0.25, 0.5]
Baby-Mouth	30	4	9	18	0.25	318.5	387.5	0.178	[4, 9]	[9, 13, 18]	[9, 13, 18]	[0.25, 0.5]
Baby-Mouth	120	2	4	7	0.25	249.2	310.7	0.198	[2, 4]	[4, 7, 9]	[4, 7, 9]	[0.25, 0.5]
Baby-Mouth	180	2	6	6	0.5	305.7	635	0.519	[2, 4]	[4, 6, 9]	[4, 6, 9]	[0.25, 0.5]
