	body_site_ls	formula	min_features	batch_size	differential_prior	CV	baseline_CV	q_squared	best
0	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	139	0.25	2.876107597351074	3.725356650352478	0.22796449647876038	Yes
1	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	139	0.5	2.8785332918167112	3.7253583908081054	0.22731372666877847	
2	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	278	0.25	3.524085545539856	4.171056127548217	0.1551095363438939	
3	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	278	0.5	3.526009440422058	4.17105622291565	0.15464830681248676	
4	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	556	0.25	4.139192819595337	4.270254802703858	0.03069184139211889	
5	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	556	0.5	4.139792108535767	4.270254802703858	0.030551501068620923	
6	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	139	0.25	39.1605224609375	48.558634185791014	0.19354151702239486	
7	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	139	0.5	39.165313720703125	48.558641052246095	0.19344296149960893	
8	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	278	0.25	46.649641799926755	55.46674270629883	0.15896193784191337	
9	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	278	0.5	46.652875137329104	55.466746139526364	0.15890369664061432	
10	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	556	0.25	52.927158737182616	58.351694869995114	0.09296278616924691	
11	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	556	0.5	52.928083419799805	58.35169639587402	0.09294696317445394	
12	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	139	139	0.25	156.50189056396485	201.22606964111327	0.22225837416053495	
13	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	139	139	0.5	156.51617889404298	201.2260772705078	0.2221873972942453	
14	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	139	278	0.25	181.84938201904296	228.48013153076172	0.20409104808940715	
15	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	139	278	0.5	181.85114135742188	228.48013610839843	0.20408336385467762	
16	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	139	556	0.25	200.5450210571289	244.13840942382814	0.17856013918326308	
17	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	139	556	0.5	200.54642486572266	244.1384017944336	0.17855436346067233	
18	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	69	139	0.25	97.60979995727538	118.25744934082032	0.17459914363650775	
19	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	69	139	0.5	97.61885833740234	118.25745086669922	0.1745225554756873	
20	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	69	278	0.25	114.50836181640625	133.18004913330077	0.14019883187012427	
21	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	69	278	0.5	114.51003875732422	133.18004913330077	0.14018624033761706	
22	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	69	556	0.25	130.29998626708985	139.78044891357422	0.06782395335091607	
23	Baby-Feces	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	69	556	0.5	130.30069274902343	139.78044738769532	0.06781888894931654	
24	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	171	0.25	35.97778129577637	36.33139533996582	0.009733015780995058	
25	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	171	0.5	35.98336753845215	36.3313907623291	0.009579132991457184	
26	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	42	0.25	23.20092830657959	32.27511329650879	0.2811511428810618	Yes
27	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	42	0.5	23.220722961425782	32.27514724731445	0.28053858953787014	
28	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	85	0.25	33.309132766723636	35.651032257080075	0.06568952824336116	
29	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	85	0.5	33.31766242980957	35.651024627685544	0.0654500739387992	
30	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	171	0.25	479.30810546875	541.5773376464844	0.11497754401677107	
31	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	171	0.5	479.3270751953125	541.577294921875	0.11494244738517412	
32	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	42	0.25	384.2915771484375	452.6310638427734	0.15098275870450284	
33	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	42	0.5	384.3308044433594	452.6310974121094	0.15089615662567757	
34	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	85	0.25	435.3404296875	513.3709289550782	0.15199633416407599	
35	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	85	0.5	435.3307586669922	513.3709228515625	0.15201516235296209	
36	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	4	171	0.25	203.15538482666017	216.90968017578126	0.06341024217072633	
37	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	4	171	0.5	203.13251190185548	216.90965728759767	0.06351559242692106	
38	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	4	42	0.25	147.88593444824218	184.49683532714843	0.19843647081527482	
39	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	4	42	0.5	147.91941680908204	184.49687805175782	0.19825517715489216	
40	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	4	85	0.25	175.94988861083985	211.19226989746093	0.16687344334966492	
41	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	4	85	0.5	175.95721893310548	211.19224700927734	0.16683864381926883	
44	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	42	42	0.25	669.6494812011719	732.5208374023438	0.08582876143718388	
45	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	42	42	0.5	669.5584228515625	732.5209533691407	0.08595321434559622	
46	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	42	85	0.25	782.8710144042968	811.5696166992187	0.035361849069268536	
47	Baby-Feces-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	42	85	0.5	782.8730041503907	811.5696228027343	0.03535940459826559	
48	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	15	0.25	21.91917018890381	26.445954513549804	0.17117114537600298	
49	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	15	0.5	21.915613746643068	26.44606418609619	0.1713090616272107	Yes
50	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	31	0.25	22.491894912719726	30.67604866027832	0.2667929575348489	
51	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	31	0.5	22.498757934570314	30.676061820983886	0.2665695464474487	
52	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	62	0.25	29.6110408782959	31.659104347229004	0.06469113738880494	
53	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	62	0.5	29.63520393371582	31.659103202819825	0.06392787743032902	
54	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	15	0.25	53.38989334106445	67.89288024902343	0.21361572604908885	
55	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	15	0.5	53.411650848388675	67.89297714233399	0.2132963806195447	
56	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	31	0.25	64.86457443237305	79.24500350952148	0.18146795937008942	
57	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	31	0.5	64.85811233520508	79.24502105712891	0.18154968640303715	
58	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	62	0.25	79.18489151000976	82.96785583496094	0.04559554163333113	
59	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	62	0.5	79.1917495727539	82.96784286499023	0.04551273314868498	
60	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	15	0.25	320.6336303710938	360.96741943359376	0.11173803199687415	
61	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	15	0.5	320.52231750488284	360.96752014160154	0.11204665345195797	
62	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	31	0.25	343.3052612304688	400.5467834472656	0.14290845559700527	
63	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	31	0.5	343.24097900390626	400.54689636230466	0.1430691833561576	
64	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	62	0.25	407.49391479492186	427.9143371582031	0.047720818374289875	
65	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	62	0.5	407.8102203369141	427.91435546875	0.0469816795695327	
66	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	15	0.25	171.95708770751952	203.23822021484375	0.15391363137433922	
67	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	15	0.5	171.99742431640624	203.2383575439453	0.15371573360990176	
68	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	31	0.25	193.12877197265624	227.44440155029298	0.1508748043202497	
69	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	31	0.5	193.24918060302736	227.44447174072266	0.1503456684437533	
70	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	62	0.25	226.374951171875	243.2909149169922	0.06952977981478958	
71	Baby-Feces-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	62	0.5	226.40626220703126	243.29093170166016	0.06940114609505477	
72	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	21	0.25	52.880609130859376	60.82499656677246	0.13061056940943505	Yes
73	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	21	0.5	52.91877403259277	60.82509078979492	0.12998446290077137	
74	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	42	0.25	69.58907470703124	72.38566818237305	0.038634629555340916	
75	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	42	0.5	69.6084373474121	72.38567733764648	0.03836725844644384	
76	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	84	0.25	73.83625259399415	74.14374923706055	0.004147303666600877	
77	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	84	0.5	73.83988723754882	74.14374618530273	0.004098241097698185	
78	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	10	21	0.25	383.1236846923828	429.06781005859375	0.10707893784886069	
79	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	10	21	0.5	383.0954193115234	429.0679656982422	0.10714513797809522	
80	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	10	42	0.25	464.81309204101564	506.37572021484374	0.08207863551631978	
81	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	10	42	0.5	464.7661987304688	506.3757354736328	0.08217126893776816	
82	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	10	84	0.25	532.5753234863281	541.5796325683593	0.016626011283566333	
83	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	10	84	0.5	533.2328674316407	541.579638671875	0.015411900012901714	
84	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	21	0.25	152.23017120361328	207.73688354492188	0.2671971938449996	
85	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	21	0.5	152.25885314941405	207.73701019287108	0.2670595720615646	
86	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	42	0.25	220.22246246337892	251.05524291992188	0.12281273275928983	
87	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	42	0.5	220.1006286621094	251.05525817871094	0.12329807286715677	
88	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	84	0.25	254.94477081298828	262.22467346191405	0.027762081091820323	
89	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	84	0.5	254.85089874267578	262.2246612548828	0.02812001921146423	
90	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	21	0.25	484.86046447753904	722.3997741699219	0.3288197452239363	
91	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	21	0.5	484.63658142089844	722.3998352050781	0.3291297176399305	
92	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	42	0.25	647.5858154296875	835.2861572265625	0.22471381833993842	
93	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	42	0.5	647.3539306640625	835.2861877441406	0.22499145782312913	
94	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	84	0.25	839.4892211914063	902.6741577148438	0.0699975024026308	
95	Baby-Feces-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	21	84	0.5	840.8522766113281	902.6741271972656	0.06848745158775038	
96	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	138	0.25	15.012345504760741	15.828964233398438	0.05159015565368863	
97	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	138	0.5	15.013489723205566	15.82896318435669	0.05151780641937642	
98	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	34	0.25	12.517525482177735	13.548410892486572	0.0760890275981021	Yes
99	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	34	0.5	12.52331085205078	13.54842300415039	0.07566283926812578	
100	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	69	0.25	13.547587013244629	15.150179386138916	0.10578042226750917	
101	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	69	0.5	13.550717639923096	15.150181007385253	0.10557387840333177	
102	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	17	138	0.25	172.28357696533203	182.51689453125	0.05606778261376699	
103	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	17	138	0.5	172.29922180175782	182.5168884277344	0.05598203384900535	
104	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	17	34	0.25	155.52953643798827	167.31837463378906	0.07045752280108575	
105	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	17	34	0.5	155.56652221679687	167.31837005615233	0.07023644705247556	
106	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	17	69	0.25	167.18504791259767	174.82276153564453	0.043688324998170325	
107	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	17	69	0.5	167.20519409179687	174.8227508544922	0.04357302882755543	
108	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	138	0.25	73.37255783081055	79.94696960449218	0.08223465887707915	
109	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	138	0.5	73.36330642700196	79.94695816040038	0.08235024677473546	
110	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	34	0.25	64.55721282958984	71.23460159301757	0.09373799549799477	
111	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	34	0.5	64.56966705322266	71.23462677001953	0.09356348196102215	
112	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	69	0.25	68.6827293395996	76.14606018066407	0.09801335516712184	
113	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	69	0.5	68.68200378417968	76.1460678100586	0.09802297400960391	
114	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	34	138	0.25	275.0002899169922	297.05347900390626	0.07423979399555891	
115	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	34	138	0.5	274.98150939941405	297.05347595214846	0.07430300716726812	
116	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	34	34	0.25	257.01610412597654	285.5257141113281	0.09984953570323796	
117	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	34	34	0.5	256.99627990722655	285.5257202148438	0.09991898553359835	
118	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	34	69	0.25	270.3900085449219	288.3155853271484	0.06217345746982972	
119	Baby-Feces-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	34	69	0.5	270.3993713378906	288.315576171875	0.06214095357548055	
120	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	24	0.25	36.072392272949216	43.8728084564209	0.1777961443070114	Yes
121	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	24	0.5	36.10062217712402	43.87286224365234	0.17715370434152222	
122	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	49	0.25	44.25993766784668	48.19040145874023	0.08156113400007148	
123	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	49	0.5	44.2793773651123	48.19040489196777	0.08115780590810828	
124	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	98	0.25	48.503548049926756	48.83286819458008	0.0067438214634681914	
125	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	98	0.5	48.50473899841309	48.83286323547363	0.006719332337289274	
130	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	12	98	0.25	512.5153869628906	513.0667358398438	0.0010746143502182726	
131	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	12	98	0.5	512.5107971191406	513.066748046875	0.0010835840167984223	
134	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	49	0.25	175.8905242919922	182.76852722167968	0.03763231577253545	
135	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	49	0.5	175.90638732910156	182.76854248046874	0.037545603079372825	
136	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	98	0.25	185.78670806884764	188.13895416259766	0.012502706333304636	
137	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	2	98	0.5	185.79021453857422	188.13895111083986	0.01248405265575181	
140	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	24	49	0.25	847.3452514648437	854.3834350585937	0.008237734142478192	
141	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	24	49	0.5	847.230615234375	854.3834655761718	0.008371943781675495	
142	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	24	98	0.25	902.6531372070312	941.1324035644532	0.0408861348431796	
143	Baby-Feces-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	24	98	0.5	902.6527038574219	941.1324279785156	0.0408866201792083	
