	body_site_ls	formula	min_features	batch_size	differential_prior	CV	baseline_CV	q_squared	best
281	Baby-Forearm-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	6	48	0.5	86.8838508605957	94.96967163085938	0.08514108379454777	
282	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	185	0.25	21.425814628601074	23.616106605529787	0.09274568469367628	
283	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	185	0.5	21.42853488922119	23.616106033325195	0.09263047604109997	
284	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	370	0.25	23.988393211364745	24.38257751464844	0.01616663796298312	
285	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	370	0.5	23.98852996826172	24.38257884979248	0.016161083040406754	
286	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	92	0.25	8.137447357177734	17.80278072357178	0.5429114426824713	Yes
287	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	92	0.5	8.143630313873292	17.802805519104005	0.5425647769316781	
288	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	46	185	0.25	504.1214080810547	790.1973571777344	0.36203101225044254	
289	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	46	185	0.5	504.12803649902344	790.1973571777344	0.3620226239435107	
290	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	46	370	0.25	790.2139587402344	867.6199096679687	0.0892164299887459	
291	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	46	370	0.5	790.2146606445312	867.619921875	0.0892156338033242	
292	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	46	92	0.25	315.0040740966797	355.9902038574219	0.11513274611668134	
293	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	46	92	0.5	315.0117706298828	355.99028930664065	0.11511133844850485	
294	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	9	185	0.25	147.38650970458986	277.46881713867185	0.46881775320024577	
295	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	9	185	0.5	147.39315490722657	277.4688354492188	0.4687938388878924	
296	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	9	370	0.25	268.1305725097656	307.8424346923828	0.12900061105058502	
297	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	9	370	0.5	268.1317169189453	307.84242858886716	0.12899687626541145	
298	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	9	92	0.25	98.63167343139648	126.28018035888672	0.2189457351811941	
299	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	9	92	0.5	98.63921127319335	126.28023300170898	0.2188863693983013	
300	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	92	185	0.25	979.4087829589844	1258.352197265625	0.22167356238800173	
301	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	92	185	0.5	979.4122619628906	1258.3521850585937	0.22167079010771107	
302	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	92	370	0.25	1325.9327514648437	1359.5358032226563	0.024716562578315115	
303	Baby-Mouth	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	92	370	0.5	1325.9325927734376	1359.5357543945313	0.024716644275426858	
306	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	156	0.25	36.717341613769534	37.37040405273437	0.017475391436583942	
307	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	156	0.5	36.71899909973145	37.37040481567383	0.01743105859182903	
308	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	39	0.25	16.602242088317873	25.971570777893067	0.3607532547684926	Yes
309	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	39	0.5	16.61496696472168	25.971648025512696	0.36026520348649727	
310	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	78	0.25	31.989757919311522	36.46430892944336	0.12271042949942845	
311	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	78	0.5	32.00062503814697	36.46431274414063	0.12241250060885678	
312	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	19	156	0.25	816.1654357910156	836.9572082519531	0.02484209736882803	
313	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	19	156	0.5	816.1696044921875	836.9571838378906	0.024837088141571373	
314	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	19	39	0.25	287.0247344970703	344.37914123535154	0.1665443688968512	
315	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	19	39	0.5	287.02394104003906	344.3793609619141	0.166547204692148	
316	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	19	78	0.25	625.3517333984375	769.9711608886719	0.18782447296249383	
317	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	19	78	0.5	625.3782836914063	769.9711975097656	0.18779002940110034	
318	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	156	0.25	241.97459564208984	245.66970825195312	0.015040977726377469	
319	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	156	0.5	241.97681121826173	245.66971435546876	0.015031983681405792	
320	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	39	0.25	93.00829849243163	122.26254425048828	0.23927398155661894	
321	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	39	0.5	92.9878158569336	122.26276245117188	0.23944286884512223	
322	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	78	0.25	202.80899353027343	233.49359741210938	0.1314151832081225	
323	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	78	0.5	202.82553405761718	233.4936096191406	0.1313443893027616	
324	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	39	156	0.25	1538.6204956054687	1723.0409912109376	0.10703198388557189	
325	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	39	156	0.5	1538.658447265625	1723.041015625	0.10700997056213069	
326	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	39	39	0.25	433.6153259277344	678.9901245117187	0.3613819843999062	
327	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	39	39	0.5	433.6422882080078	678.9902648925781	0.3613424070570237	
328	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	39	78	0.25	927.4477172851563	1516.3174438476562	0.3883551751988309	
329	Baby-Mouth-0-2	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	39	78	0.5	927.5707885742188	1516.3175415039063	0.38827405000258697	
330	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	15	0.25	70.17797546386718	80.67819442749024	0.13014940453408586	
331	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	15	0.5	70.1861686706543	80.6782211303711	0.13004813830441653	
332	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	30	0.25	85.06115417480468	87.96342315673829	0.03299404318044985	
333	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	30	0.5	85.0911376953125	87.96341018676758	0.032653037045250355	
334	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	7	0.25	47.09518241882324	49.410583114624025	0.04686042037653049	
335	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	7	0.5	46.96427230834961	49.41108589172363	0.04951952662477033	Yes
336	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	15	0.25	347.2016845703125	394.0990417480469	0.11899891197329149	
337	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	15	0.5	346.9689483642578	394.0990783691406	0.11958954636462626	
338	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	30	0.25	435.9471862792969	448.55309143066404	0.028103485166405817	
339	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	30	0.5	436.213720703125	448.55311279296876	0.027509322169254613	
340	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	7	0.25	207.82325439453126	221.08270568847655	0.059975072462831736	
341	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	3	7	0.5	207.74747314453126	221.08311309814454	0.06031957740568472	
342	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	15	0.25	559.3362365722656	636.9382995605469	0.12183607586766643	
343	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	15	0.5	558.3212890625	636.9383483886719	0.12342962160318582	
344	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	30	0.25	695.3065856933594	732.3424682617188	0.050571807826831905	
345	Baby-Mouth-17-26	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	30	0.5	694.0086181640625	732.3424865722657	0.052344182006461404	
348	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	16	0.25	9.526339244842529	22.820795249938964	0.5825588398428838	Yes
349	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	16	0.5	9.56446943283081	22.820931434631348	0.5808904881806671	
350	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	32	0.25	37.47436752319336	43.3557804107666	0.13565464239948732	
351	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	32	0.5	37.510948944091794	43.355777740478516	0.13481083954653128	
352	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	65	0.25	44.57350196838379	45.43933868408203	0.01905478250284387	
353	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	65	0.5	44.57688331604004	45.439337158203124	0.01898033501589902	
354	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	16	0.25	44.67972679138184	54.38630256652832	0.17847464006719094	
355	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	16	0.5	44.72013549804687	54.38649368286133	0.17773453536425698	
356	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	32	0.25	109.25612258911133	123.6595832824707	0.11647670411809585	
357	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	32	0.5	109.29130935668945	123.65959396362305	0.11619223504130471	
358	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	65	0.25	128.13483581542968	134.91678009033203	0.0502676114146926	
359	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	65	0.5	128.14031677246095	134.9167724609375	0.0502269329815056	
360	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	16	16	0.25	176.62277374267578	238.06798400878907	0.2580994270268817	
361	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	16	16	0.5	177.00050201416016	238.0680908203125	0.2565131202410681	
362	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	16	32	0.25	508.57005004882814	658.1654357910156	0.2272914644361359	
363	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	16	32	0.5	507.4325714111328	658.1654418945312	0.22901972800260284	
364	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	16	65	0.25	763.1902587890625	777.5736511230468	0.018497787718514513	
365	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	16	65	0.5	763.1656616210937	777.5736389160156	0.018529405542872412	
366	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	8	16	0.25	106.67107543945312	154.35703735351564	0.30893286585210833	
367	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	8	16	0.5	106.15764465332032	154.3571990966797	0.3122598409755426	
368	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	8	32	0.25	325.8780029296875	417.3102600097656	0.21909899142651912	
369	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	8	32	0.5	325.6286987304687	417.3102752685547	0.21969642726646366	
370	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	8	65	0.25	437.15198974609376	476.9243133544922	0.08339336556078691	
371	Baby-Mouth-2-4	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	8	65	0.5	437.1577453613281	476.92430114746094	0.08338127390543126	
372	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	15	0.25	74.60727767944336	84.1190200805664	0.11307481223643612	Yes
373	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	15	0.5	74.63091354370117	84.11924209594727	0.11279617262152242	
374	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	31	0.25	93.21414794921876	114.24465408325196	0.18408306544223874	
375	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	31	0.5	93.23433380126953	114.24469375610352	0.1839066591546753	
376	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	63	0.25	116.18986206054687	122.08739318847657	0.04830581580872306	
377	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	63	0.5	116.06870574951172	122.08738632202149	0.049298135981342917	
378	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	15	0.25	230.95296478271484	245.42645111083985	0.05897280534602389	
379	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	15	0.5	230.9881362915039	245.42664184570313	0.05883022904773538	
380	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	31	0.25	255.80611114501954	287.44996948242186	0.11008475107643878	
381	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	31	0.5	255.39781188964844	287.4501068115234	0.11150559405737559	
382	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	63	0.25	310.6927490234375	346.8980316162109	0.10436865964356057	
383	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	63	0.5	310.9991485595703	346.8980346679688	0.10348541219831031	
384	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	15	0.25	1094.8848510742187	1189.0677612304687	0.07920735321155115	
385	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	15	0.5	1094.5530151367188	1189.0682983398438	0.0794868413657025	
386	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	31	0.25	1345.6243408203125	1540.4893188476562	0.12649550739703286	
387	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	31	0.5	1347.412060546875	1540.4895874023437	0.12533517164568853	
388	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	63	0.25	1646.1202758789063	1693.1689453125	0.02778734488595891	
389	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	15	63	0.5	1647.0449951171875	1693.1690795898437	0.027241274972862994	
390	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	15	0.25	671.6746765136719	740.6499938964844	0.09312808742485823	
391	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	15	0.5	671.420654296875	740.6503662109375	0.09347151513369512	
392	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	31	0.25	812.3982421875	932.2828125	0.12859249221919977	
393	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	31	0.5	811.9679382324218	932.2829467773438	0.12905417712596723	
394	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	63	0.25	955.9542419433594	1015.0348388671875	0.05820548680847648	
395	Baby-Mouth-26-51	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	7	63	0.5	951.3647033691407	1015.03486328125	0.06272706703520126	
396	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	13	0.25	27.356241035461426	46.02792854309082	0.4056599568705156	Yes
397	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	13	0.5	27.382080268859863	46.02821044921875	0.4051022187997181	
398	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	27	0.25	31.430388259887696	66.0508201599121	0.5241484029449859	
399	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	27	0.5	31.602659034729005	66.05083770751953	0.5215403750870035	
400	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	55	0.25	61.23141212463379	69.92390289306641	0.12431358103288248	
401	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	0	55	0.5	61.285465240478516	69.92390594482421	0.12354059155622898	
402	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	13	0.25	87.09185104370117	108.11873168945313	0.1944795348334919	
403	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	13	0.5	87.13070831298828	108.11919174194335	0.1941235694681288	
404	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	27	0.25	101.54243621826171	197.88951110839844	0.4868730755384021	
405	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	27	0.5	101.53850402832032	197.88954010009766	0.4868930213443343	
406	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	55	0.25	165.8492172241211	219.83038330078125	0.24555825844510681	
407	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	1	55	0.5	165.9991683959961	219.83040313720704	0.24487620444207714	
408	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	13	0.25	438.7072448730469	528.4183532714844	0.16977288514493905	
409	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	13	0.5	438.7793029785156	528.418896484375	0.1696373731186389	
410	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	27	0.25	451.6852630615234	950.7466247558593	0.5249152073745085	
411	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	27	0.5	451.5454620361328	950.7466979980469	0.525062287371667	
412	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	55	0.25	870.4768249511719	1070.1224975585938	0.18656338228838176	
413	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	13	55	0.5	870.2993774414062	1070.1224487304687	0.18672916499053072	
414	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	6	13	0.25	253.62470397949218	328.82972412109376	0.22870505500259097	
415	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	6	13	0.5	253.60089111328125	328.8302825927734	0.22877878182727152	
416	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	6	27	0.25	260.05369873046874	540.2031677246093	0.5186001966152081	
417	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	6	27	0.5	260.2002716064453	540.2031677246093	0.5183288674473434	
418	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	6	55	0.25	531.4872985839844	588.4249267578125	0.09676277394900856	
419	Baby-Mouth-4-17	"C(birth_mode_ms, Treatment(""Vag"")) + host_subject_id"	6	55	0.5	531.6902221679687	588.42490234375	0.0964178775401956	
