Factor,body_site_corrected,alpha_index,post.mean,l-95% CI,u-95% CI,eff.samp,pMCMC,Factor2
baby_sexM,Feces,faith_pd,-0.24371931564059,-0.900485317983112,0.494581565959379,426.225860009856,0.494,Baby Sex
baby_sexM,Feces,shannon,-0.115988205536446,-0.299096864029707,0.0551811100212944,981.567410457163,0.214,Baby Sex
baby_sexM,Mouth,faith_pd,0.346936735737597,-0.735507363162469,1.67304666184464,1326.17369368276,0.56,Baby Sex
baby_sexM,Mouth,shannon,0.112841408927202,-0.123851365176961,0.352888438617811,887.456701924889,0.358,Baby Sex
baby_sexM,Forearm,faith_pd,1.46345752288758,-1.25897710185382,4.31262127925947,999.999999999999,0.304,Baby Sex
baby_sexM,Forearm,shannon,0.0784126932524211,-0.247090512741124,0.425713586300844,1000,0.634,Baby Sex
birth_mode_msCS,Feces,faith_pd,-0.40486079264704,-1.13583842130902,0.356194350199075,1056.29246501584,0.234,BirthMode-Cesarean.Vaginal
birth_mode_msCS,Feces,shannon,0.00376368354488545,-0.178542085239314,0.208462813221558,1000,0.992,BirthMode-Cesarean.Vaginal
birth_mode_msCS,Mouth,faith_pd,-1.69925571029035,-3.07126786145091,-0.192413978904369,1000,0.026,BirthMode-Cesarean.Vaginal
birth_mode_msCS,Mouth,shannon,-0.249906062646939,-0.562406123590335,0.103692810174834,1042.66034768485,0.158,BirthMode-Cesarean.Vaginal
birth_mode_msCS,Forearm,faith_pd,3.10217909264795,-0.0212475689186249,6.12218967110675,1008.724856604,0.056,BirthMode-Cesarean.Vaginal
birth_mode_msCS,Forearm,shannon,0.32377563612695,-0.0930858566098323,0.702819990270655,1179.34735824602,0.122,BirthMode-Cesarean.Vaginal
birth_mode_msCSseed,Feces,faith_pd,0.116591323915287,-0.870628963108175,1.14378259841033,239.543704303796,0.802,BirthMode-Cesarean-seeded.Vaginal
birth_mode_msCSseed,Feces,shannon,-0.0426393667856746,-0.288098954195448,0.205940072970407,1000,0.74,BirthMode-Cesarean-seeded.Vaginal
birth_mode_msCSseed,Mouth,faith_pd,-2.30579676583596,-3.6761871996714,-0.746888744637545,1084.2942931836,0.001,BirthMode-Cesarean-seeded.Vaginal
birth_mode_msCSseed,Mouth,shannon,-0.480730529698215,-0.839800862711854,-0.184532195194151,301.121764699012,0.006,BirthMode-Cesarean-seeded.Vaginal
birth_mode_msCSseed,Forearm,faith_pd,2.38447559647646,-0.971813281248615,5.70868670014897,891.082443749367,0.194,BirthMode-Cesarean-seeded.Vaginal
birth_mode_msCSseed,Forearm,shannon,0.150201263873959,-0.306256100855535,0.534106826104107,1139.14880837097,0.5,BirthMode-Cesarean-seeded.Vaginal
current_abxYes,Feces,faith_pd,0.34257172671247,-0.642053544012015,1.20583110541338,1000,0.456,Antibiotics
current_abxYes,Feces,shannon,0.0308073215538973,-0.238268553599482,0.327667630568612,1000,0.846,Antibiotics
current_abxYes,Mouth,faith_pd,-0.368939722018039,-1.92916559362129,1.06363856272219,999.999999999999,0.63,Antibiotics
current_abxYes,Mouth,shannon,0.0652613213482427,-0.346056943555595,0.487990102876211,1000,0.78,Antibiotics
current_abxYes,Forearm,faith_pd,1.91158806175113,-1.74418055133719,5.53362985423882,999.999999999999,0.318,Antibiotics
current_abxYes,Forearm,shannon,0.108297607692823,-0.610073303978425,0.742009740184585,1000,0.766,Antibiotics
current_breast_feedingYes,Feces,faith_pd,0.198197504104023,-0.624980747845257,0.967137708532391,335.358243137299,0.648,BreastFeeding
current_breast_feedingYes,Feces,shannon,-0.301342061002929,-0.459668018549564,-0.109304701480141,1000,0.001,BreastFeeding
current_breast_feedingYes,Mouth,faith_pd,-1.88956957897951,-3.07804270707857,-0.791641781015642,867.247268209554,0.001,BreastFeeding
current_breast_feedingYes,Mouth,shannon,-0.409611741086517,-0.765341120946687,-0.0688355660895468,151.51554306121,0.022,BreastFeeding
current_breast_feedingYes,Forearm,faith_pd,-4.12833068514877,-6.89012508795349,-1.49722267258039,672.10188037482,0.008,BreastFeeding
current_breast_feedingYes,Forearm,shannon,-0.459118546000372,-0.932433719490291,-0.00741281384398462,1000,0.054,BreastFeeding
date_sampling_category_days_continuous,Feces,faith_pd,0.0115182022598885,0.00942662381567061,0.0138930981411249,1000,0.001,Age
date_sampling_category_days_continuous,Feces,shannon,0.00387671050628686,0.00327511891373433,0.00449330333503895,1000,0.001,Age
date_sampling_category_days_continuous,Mouth,faith_pd,0.00943382503648391,0.00591330853058025,0.0124456081684912,764.482032742984,0.001,Age
date_sampling_category_days_continuous,Mouth,shannon,0.00450558281951123,0.00366756714356598,0.00542928127106279,999.999999999999,0.001,Age
date_sampling_category_days_continuous,Forearm,faith_pd,0.0015020334024022,-0.00646928911737632,0.0090757144644158,725.626455801626,0.686,Age
date_sampling_category_days_continuous,Forearm,shannon,0.000721966841941054,-0.000784713600296527,0.00227369267668109,1379.34315250941,0.346,Age
mother_prenatal_gbsYes,Feces,faith_pd,-0.226300258057269,-1.57006983015162,1.14845610374323,1000,0.746,Prenatal GBS
mother_prenatal_gbsYes,Feces,shannon,-0.0141353880743859,-0.439042169309687,0.377566380411736,1502.68223274897,0.94,Prenatal GBS
mother_prenatal_gbsYes,Mouth,faith_pd,-1.04124841156356,-3.45663223088923,1.85567065110081,1389.93695560881,0.48,Prenatal GBS
mother_prenatal_gbsYes,Mouth,shannon,0.118524791374751,-0.490145978867076,0.630102029401314,1000,0.664,Prenatal GBS
mother_prenatal_gbsYes,Forearm,faith_pd,0.900526250193741,-7.12920279452374,8.98590212865929,1000,0.836,Prenatal GBS
mother_prenatal_gbsYes,Forearm,shannon,0.0362728399659663,-0.996018327197817,0.886755694005842,903.933874799066,0.92,Prenatal GBS
